Matricula;Secretaria;Codigo Lotação;Nome Lotação;Código Cargo;Verbas Fixas;Cargo Comissão / Função Gratificada;Produtividade;Hora Extra;Sucumbência;Eventual;Adic.Crg./ Local/Jorn.;Salário Atraso;Prêmio Férias;Licença Prêmio;13º Salário;Total Bruto;Deduções;Bruto c/ Deduções
1303422;Saúde;S0125;SETOR DE VIGIL. CONTR. DO MEIO AMBIENTE ;94010 - AG.APOIO CONTROLE AMBIENTAL;R$ 1.697,70;R$ 0,00;R$ 41,16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.738,86;R$ 0,00;R$ 1.738,86
1303430;Saúde;S0165;CENTRO DE SAUDE ANTONIO MONETA JUNIOR   ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 400,85;R$ 0,00;R$ 467,66;R$ 0,00;R$ 0,00;R$ 1.297,64;R$ 0,00;R$ 1.946,46;R$ 8.005,54;R$ 0,00;R$ 8.005,54
1303457;Saúde;S0215;CENTRO DE SAUDE FLORENCE                ;94090 - TECNICO ENFERMAGEM;R$ 3.974,26;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.300,38;R$ 0,00;R$ 4.300,38
1303465;Saúde;S0210;CENTRO DE SAUDE DR. PEDRO AGAPIO A NETTO;94090 - TECNICO ENFERMAGEM;R$ 3.736,58;R$ 0,00;R$ 122,29;R$ 235,79;R$ 0,00;R$ 516,96;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.611,62;R$ 0,00;R$ 4.611,62
1303503;Saúde;S0205;CENTRO DE SAUDE DIC I                   ;94090 - TECNICO ENFERMAGEM;R$ 3.804,49;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.130,61;R$ 0,00;R$ 4.130,61
1303511;Saúde;S0165;CENTRO DE SAUDE ANTONIO MONETA JUNIOR   ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 369,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.262,08;R$ 0,00;R$ 4.262,08
1303520;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.736,58;R$ 0,00;R$ 122,29;R$ 1.490,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.028,39;R$ 0,00;R$ 0,00;R$ 6.377,80;R$ 0,00;R$ 6.377,80
1303538;Saúde;S0169;CENTRO DE SAUDE CAMPO BELO              ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 187,87;R$ 0,00;R$ 0,00;R$ 4.080,80;R$ 0,00;R$ 4.080,80
1303546;Saúde;S0100;AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.892,93;R$ 0,00;R$ 3.892,93
1303554;Saúde;S0176;CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 19,65;R$ 0,00;R$ 0,00;R$ 3.708,75;R$ 0,00;R$ 3.708,75
1303562;Saúde;S0214;CENTRO DE SAUDE INTEGRACAO              ;94090 - TECNICO ENFERMAGEM;R$ 3.566,82;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.935,28;R$ 0,00;R$ 3.935,28
1303694;Saúde;S0205;CENTRO DE SAUDE DIC I                   ;94230 - ENFERMEIRO;R$ 5.641,81;R$ 0,00;R$ 538,21;R$ 721,79;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.901,81;R$ 0,00;R$ 6.901,81
1303716;Saúde;S0165;CENTRO DE SAUDE ANTONIO MONETA JUNIOR   ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 70,74;R$ 0,00;R$ 492,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.456,01;R$ 0,00;R$ 4.456,01
1303732;Saúde;S0201;CENTRO DE APOIO PSICO/SOCIAL AEROPORTO  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 244,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.811,41;R$ 0,00;R$ 3.811,41
1303740;Saúde;S0128;CENTRO DE SAUDE ATTILIO VICENTIN        ;94290 - PSICOLOGO;R$ 5.470,43;R$ 0,00;R$ 100,91;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.571,34;R$ 0,00;R$ 5.571,34
1303767;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 4.008,22;R$ 0,00;R$ 122,29;R$ 1.818,76;R$ 0,00;R$ 984,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.933,67;R$ 0,00;R$ 6.933,67
1303791;Saúde;S0067;CENTRO DE REFEREN. ATENCAO SAUDE ADOLESC;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 244,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.811,41;R$ 0,00;R$ 3.811,41
1303821;Saúde;S0177;CENTRO DE SAUDE SOUSAS                  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 369,27;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.997,22;R$ 0,00;R$ 3.997,22
1303848;Saúde;S0229;CENTRO DE SAUDE LISA                    ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 186,66;R$ 0,00;R$ 0,00;R$ 4.079,59;R$ 0,00;R$ 4.079,59
1303872;Saúde;S0066;CENTRO DE VIVENCIA INFANTIL             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 244,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.811,41;R$ 0,00;R$ 3.811,41
1303880;Saúde;S0206;CENTRO DE SAUDE DIC III                 ;94090 - TECNICO ENFERMAGEM;R$ 3.395,43;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.721,55;R$ 0,00;R$ 3.721,55
1303929;Saúde;S0212;CENTRO DE SAUDE CAPIVARI                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,82;R$ 0,00;R$ 244,60;R$ 235,79;R$ 0,00;R$ 492,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.539,55;R$ 0,00;R$ 4.539,55
1303937;Saúde;S0206;CENTRO DE SAUDE DIC III                 ;94090 - TECNICO ENFERMAGEM;R$ 3.395,43;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.721,55;R$ 0,00;R$ 3.721,55
1303945;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.736,58;R$ 0,00;R$ 122,29;R$ 1.287,44;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 643,15;R$ 0,00;R$ 1.929,44;R$ 7.965,07;R$ 0,00;R$ 7.965,07
1303953;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94090 - TECNICO ENFERMAGEM;R$ 3.395,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.395,43;R$ 0,00;R$ 3.395,43
1303961;Saúde;S0066;CENTRO DE VIVENCIA INFANTIL             ;94090 - TECNICO ENFERMAGEM;R$ 3.804,48;R$ 0,00;R$ 244,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 101,86;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.150,94;R$ 0,00;R$ 4.150,94
1303970;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 94,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 229,25;R$ 0,00;R$ 0,00;R$ 4.012,67;R$ 0,00;R$ 4.012,67
1303996;Saúde;S0153;CENTRO DE SAUDE JOSE BATISTA            ;94090 - TECNICO ENFERMAGEM;R$ 3.770,54;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.892,83;R$ 0,00;R$ 3.892,83
1304046;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.770,54;R$ 0,00;R$ 122,29;R$ 1.140,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 681,53;R$ 0,00;R$ 0,00;R$ 5.714,99;R$ 0,00;R$ 5.714,99
1304054;Saúde;S0201;CENTRO DE APOIO PSICO/SOCIAL AEROPORTO  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 244,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.811,41;R$ 0,00;R$ 3.811,41
1304062;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 4.064,70;R$ 0,00;R$ 122,29;R$ 1.366,35;R$ 0,00;R$ 492,34;R$ 132,04;R$ 101,86;R$ 699,74;R$ 0,00;R$ 2.099,21;R$ 9.078,53;R$ 0,00;R$ 9.078,53
1304070;Saúde;S0152;CENTRO DE SAUDE FIGUEIRA                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 369,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.058,25;R$ 0,00;R$ 4.058,25
1304089;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.566,80;R$ 0,00;R$ 122,29;R$ 1.821,27;R$ 0,00;R$ 0,00;R$ 419,71;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.930,07;R$ 0,00;R$ 5.930,07
1304100;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 537,30;R$ 0,00;R$ 0,00;R$ 33,01;R$ 0,00;R$ 372,00;R$ 0,00;R$ 0,00;R$ 4.631,41;R$ 0,00;R$ 4.631,41
1304119;Saúde;S0165;CENTRO DE SAUDE ANTONIO MONETA JUNIOR   ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 990,33;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.129,43;R$ 0,00;R$ 5.129,43
1304127;Saúde;S0181;CENTRO DE SAUDE JOAQUIM EGIDIO          ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.627,95;R$ 0,00;R$ 3.627,95
1304143;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 216,94;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.906,04;R$ 0,00;R$ 3.906,04
1304160;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 245,23;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 614,85;R$ 0,00;R$ 1.844,55;R$ 6.393,73;R$ 0,00;R$ 6.393,73
1304178;Saúde;S0225;CENTRO DE SAUDE UNIAO DE BAIRROS        ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 492,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.385,27;R$ 0,00;R$ 4.385,27
1304194;Saúde;S0208;CENTRO DE SAUDE VISTA ALEGRE            ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.892,93;R$ 0,00;R$ 3.892,93
1304208;Saúde;S0137;CENTRO DE SAUDE VILLAGE                 ;94090 - TECNICO ENFERMAGEM;R$ 3.804,49;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 199,73;R$ 0,00;R$ 0,00;R$ 4.065,36;R$ 0,00;R$ 4.065,36
1304216;Saúde;S0182;CENTRO DE SAUDE COSTA E SILVA           ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.627,95;R$ 0,00;R$ 3.627,95
1304240;Saúde;S0157;CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 246,16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.874,11;R$ 0,00;R$ 3.874,11
1304259;Saúde;S0159;CENTRO DE SAUDE SAO JOSE                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 420,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.313,43;R$ 0,00;R$ 4.313,43
1304267;Saúde;S0152;CENTRO DE SAUDE FIGUEIRA                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 369,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.058,25;R$ 0,00;R$ 4.058,25
1304275;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 612,43;R$ 0,00;R$ 0,00;R$ 207,50;R$ 0,00;R$ 642,16;R$ 0,00;R$ 0,00;R$ 5.151,19;R$ 0,00;R$ 5.151,19
1304291;Saúde;S0157;CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 14,23;R$ 0,00;R$ 0,00;R$ 3.642,18;R$ 0,00;R$ 3.642,18
1304313;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 226,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.915,47;R$ 0,00;R$ 3.915,47
1304321;Saúde;S0157;CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ;94090 - TECNICO ENFERMAGEM;R$ 3.770,55;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.831,69;R$ 0,00;R$ 3.831,69
1304330;Saúde;S0176;CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 246,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.935,28;R$ 0,00;R$ 3.935,28
1304348;Saúde;S0215;CENTRO DE SAUDE FLORENCE                ;94090 - TECNICO ENFERMAGEM;R$ 3.804,49;R$ 0,00;R$ 326,12;R$ 47,16;R$ 0,00;R$ 196,94;R$ 0,00;R$ 0,00;R$ 223,08;R$ 0,00;R$ 0,00;R$ 4.597,79;R$ 0,00;R$ 4.597,79
1304364;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 1.997,96;R$ 0,00;R$ 861,35;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.548,41;R$ 0,00;R$ 6.548,41
1304372;Saúde;S0152;CENTRO DE SAUDE FIGUEIRA                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.689,10;R$ 0,00;R$ 3.689,10
1304380;Saúde;S0128;CENTRO DE SAUDE ATTILIO VICENTIN        ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 604,66;R$ 0,00;R$ 1.813,98;R$ 6.046,59;R$ 0,00;R$ 6.046,59
1304399;Saúde;S0198;CENTRO DE SAUDE DR. MOISES LIBERMAN     ;94090 - TECNICO ENFERMAGEM;R$ 3.770,54;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.096,66;R$ 0,00;R$ 4.096,66
1304402;Saúde;S0176;CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ;94090 - TECNICO ENFERMAGEM;R$ 3.770,54;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 648,81;R$ 0,00;R$ 1.946,42;R$ 6.488,06;R$ 0,00;R$ 6.488,06
1304410;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 601,75;R$ 0,00;R$ 0,00;R$ 363,12;R$ 0,00;R$ 614,85;R$ 0,00;R$ 1.844,55;R$ 7.113,37;R$ 0,00;R$ 7.113,37
1304429;Saúde;S0181;CENTRO DE SAUDE JOAQUIM EGIDIO          ;94090 - TECNICO ENFERMAGEM;R$ 3.586,23;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.647,37;R$ 0,00;R$ 3.647,37
1304437;Saúde;S0217;CENTRO DE SAUDE SAO CRISTOVAO           ;94090 - TECNICO ENFERMAGEM;R$ 4.008,22;R$ 0,00;R$ 326,12;R$ 353,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 497,93;R$ 0,00;R$ 0,00;R$ 5.185,96;R$ 0,00;R$ 5.185,96
1304461;Saúde;S0214;CENTRO DE SAUDE INTEGRACAO              ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 471,59;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.406,86;R$ 0,00;R$ 4.406,86
1304488;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94090 - TECNICO ENFERMAGEM;R$ 3.736,58;R$ 0,00;R$ 122,29;R$ 402,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.261,29;R$ 0,00;R$ 4.261,29
1304496;Saúde;S0205;CENTRO DE SAUDE DIC I                   ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.892,93;R$ 0,00;R$ 3.892,93
1304500;Saúde;S0113;CENTRO DE REAB. FISICA E DOENCAS REUMAT.;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.892,93;R$ 0,00;R$ 3.892,93
1304518;Saúde;S0177;CENTRO DE SAUDE SOUSAS                  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.627,95;R$ 0,00;R$ 3.627,95
1304534;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 1.516,32;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.451,59;R$ 0,00;R$ 5.451,59
1304542;Saúde;S0177;CENTRO DE SAUDE SOUSAS                  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.627,95;R$ 0,00;R$ 3.627,95
1304577;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 1.183,38;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.872,48;R$ 0,00;R$ 4.872,48
1304585;Saúde;S0172;SERVICO ATENCAO DOMICILIAR LESTE/NORTE  ;94090 - TECNICO ENFERMAGEM;R$ 4.076,12;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.402,24;R$ 0,00;R$ 4.402,24
1304593;Saúde;S0067;CENTRO DE REFEREN. ATENCAO SAUDE ADOLESC;94090 - TECNICO ENFERMAGEM;R$ 3.804,49;R$ 0,00;R$ 244,60;R$ 102,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.349,70;R$ 0,00;R$ 2.024,55;R$ 7.525,52;R$ 0,00;R$ 7.525,52
1304607;Saúde;S0214;CENTRO DE SAUDE INTEGRACAO              ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 492,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.181,44;R$ 0,00;R$ 4.181,44
1304615;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94090 - TECNICO ENFERMAGEM;R$ 3.736,58;R$ 0,00;R$ 122,29;R$ 75,46;R$ 0,00;R$ 855,59;R$ 0,00;R$ 0,00;R$ 646,47;R$ 0,00;R$ 0,00;R$ 5.436,39;R$ 0,00;R$ 5.436,39
1304623;Saúde;S0074;CENTRO DE SAUDE DR. MARIO DE C BUENO JR ;94090 - TECNICO ENFERMAGEM;R$ 3.566,80;R$ 0,00;R$ 61,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.627,94;R$ 0,00;R$ 3.627,94
1304658;Saúde;S0225;CENTRO DE SAUDE UNIAO DE BAIRROS        ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 306,53;R$ 0,00;R$ 738,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.937,97;R$ 0,00;R$ 4.937,97
1304666;Saúde;S0112;POLICLINICA III                         ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 61,14;R$ 259,37;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.133,49;R$ 0,00;R$ 4.133,49
1304674;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94090 - TECNICO ENFERMAGEM;R$ 3.804,49;R$ 0,00;R$ 122,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 565,50;R$ 0,00;R$ 0,00;R$ 4.492,28;R$ 0,00;R$ 4.492,28
1304682;Saúde;S0225;CENTRO DE SAUDE UNIAO DE BAIRROS        ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 326,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 648,82;R$ 0,00;R$ 1.946,46;R$ 6.488,21;R$ 0,00;R$ 6.488,21
1304690;Saúde;S0072;SERVICO ATENDIMENTO MEDICO DE URGENCIA  ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 122,29;R$ 245,23;R$ 0,00;R$ 1.477,02;R$ 0,00;R$ 0,00;R$ 331,34;R$ 0,00;R$ 0,00;R$ 5.742,69;R$ 0,00;R$ 5.742,69
1304720;Saúde;S0212;CENTRO DE SAUDE CAPIVARI                ;94090 - TECNICO ENFERMAGEM;R$ 3.566,81;R$ 0,00;R$ 244,60;R$ 943,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4.754,59;R$ 0,00;R$ 4.754,59
