Matricula;Secretaria;Codigo Lotação;Nome Lotação;Código Cargo;Verbas Fixas;Cargo Comissão / Função Gratificada;Produtividade;Hora Extra;Sucumbência;Eventual;Adic.Crg./ Local/Jorn.;Salário Atraso;Prêmio Férias;Licença Prêmio;13º Salário;Total Bruto;Deduções;Bruto c/ Deduções
1233190;Saúde;S0212;CENTRO DE SAUDE CAPIVARI                ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233203;Saúde;S0217;CENTRO DE SAUDE SAO CRISTOVAO           ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 177,38;R$ 1.367,51
1233220;Saúde;S0180;CENTRO DE SAUDE SAO QUIRINO             ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233246;Saúde;S0213;CENTRO DE SAUDE AEROPORTO               ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233270;Saúde;S0185;CENTRO DE SAUDE BOA ESPERANCA           ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 1.559,60;R$ 0,00
1233289;Saúde;S0128;CENTRO DE SAUDE ATTILIO VICENTIN        ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233300;Saúde;S0209;CENTRO DE SAUDE CAMPOS ELISEOS          ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233335;Saúde;S0217;CENTRO DE SAUDE SAO CRISTOVAO           ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233343;Saúde;S0152;CENTRO DE SAUDE FIGUEIRA                ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 257,48;R$ 0,00;R$ 772,44;R$ 2.574,82;R$ 0,00;R$ 2.574,82
1233360;Saúde;S0177;CENTRO DE SAUDE SOUSAS                  ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233378;Saúde;S0137;CENTRO DE SAUDE VILLAGE                 ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233386;Saúde;S0138;CENTRO DE SAUDE ROSALIA                 ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233394;Saúde;S0178;CENTRO DE SAUDE CONEGO MILTON SANTANA   ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1233505;Saúde;S0206;CENTRO DE SAUDE DIC III                 ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233513;Saúde;S0214;CENTRO DE SAUDE INTEGRACAO              ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.559,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.559,60;R$ 0,00;R$ 1.559,60
1233521;Saúde;S0128;CENTRO DE SAUDE ATTILIO VICENTIN        ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,90;R$ 0,00;R$ 1.544,90
1233653;Saúde;S0208;CENTRO DE SAUDE VISTA ALEGRE            ;94030 - AUX.ENFERMAGEM;R$ 2.581,81;R$ 0,00;R$ 244,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 942,21;R$ 0,00;R$ 1.413,32;R$ 5.182,17;R$ 0,00;R$ 5.182,17
1233696;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94030 - AUX.ENFERMAGEM;R$ 2.581,81;R$ 0,00;R$ 91,72;R$ 1.223,75;R$ 0,00;R$ 0,00;R$ 287,41;R$ 0,00;R$ 445,59;R$ 0,00;R$ 1.336,77;R$ 5.967,05;R$ 0,00;R$ 5.967,05
1233718;Saúde;S0167;CENTRO DE SAUDE FRANCISCO ALVES SANTOS  ;94030 - AUX.ENFERMAGEM;R$ 2.559,08;R$ 0,00;R$ 244,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.803,91;R$ 0,00;R$ 2.803,91
1233726;Saúde;S0178;CENTRO DE SAUDE CONEGO MILTON SANTANA   ;94030 - AUX.ENFERMAGEM;R$ 2.387,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.387,69;R$ 0,00;R$ 2.387,69
1233734;Saúde;S0185;CENTRO DE SAUDE BOA ESPERANCA           ;94030 - AUX.ENFERMAGEM;R$ 2.445,38;R$ 0,00;R$ 91,72;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.537,10;R$ 0,00;R$ 2.537,10
1233785;Saúde;S0151;CENTRO DE SAUDE SANTA ODILA             ;94030 - AUX.ENFERMAGEM;R$ 2.553,36;R$ 0,00;R$ 45,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.599,26;R$ 99,49;R$ 2.499,77
1233793;Saúde;S0158;CENTRO DE SAUDE OROSIMBO MAIA           ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 183,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.742,70;R$ 0,00;R$ 2.742,70
1233807;Saúde;S0206;CENTRO DE SAUDE DIC III                 ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.803,90;R$ 0,00;R$ 2.803,90
1233815;Saúde;S0212;CENTRO DE SAUDE CAPIVARI                ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 183,63;R$ 657,99;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.400,69;R$ 0,00;R$ 3.400,69
1233939;Saúde;S0010;DEPTO. DE PRESTACAO DE CONTAS           ;90505 - COORD. SETORIAL;R$ 7.541,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7.541,69;R$ 0,00;R$ 7.541,69
1233963;Saúde;S0159;CENTRO DE SAUDE SAO JOSE                ;94030 - AUX.ENFERMAGEM;R$ 2.559,08;R$ 0,00;R$ 244,83;R$ 153,97;R$ 0,00;R$ 246,16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.204,04;R$ 0,00;R$ 3.204,04
1233971;Saúde;S0129;CENTRO DE SAUDE DR. OSVALDO S VON VUBEN ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 91,72;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.650,79;R$ 0,00;R$ 2.650,79
1234072;Saúde;S0167;CENTRO DE SAUDE FRANCISCO ALVES SANTOS  ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 47,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.851,27;R$ 0,00;R$ 2.851,27
1234102;Saúde;S0179;CENTRO DE SAUDE IGOR CARLOS C D GUERCIO ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 45,90;R$ 31,58;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 22,37;R$ 0,00;R$ 0,00;R$ 2.658,92;R$ 0,00;R$ 2.658,92
1234129;Saúde;S0234;CENTRO DE SAUDE SANTA ROSA              ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1234137;Saúde;S0185;CENTRO DE SAUDE BOA ESPERANCA           ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 91,72;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.650,79;R$ 0,00;R$ 2.650,79
1234145;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94140 - TECNICO RADIOLOGIA;R$ 3.055,86;R$ 0,00;R$ 81,52;R$ 149,65;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.287,03;R$ 0,00;R$ 3.287,03
1234161;Saúde;S0132;CENTRO DE SAUDE JARDIM AURELIA          ;94030 - AUX.ENFERMAGEM;R$ 2.559,08;R$ 0,00;R$ 45,90;R$ 0,00;R$ 0,00;R$ 492,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.097,32;R$ 0,00;R$ 3.097,32
1235346;Saúde;S0185;CENTRO DE SAUDE BOA ESPERANCA           ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 265,92;R$ 0,00;R$ 49,24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.432,30;R$ 0,00;R$ 6.432,30
1235451;Saúde;S0028;DEPTO. DE GESTAO DESENV. ORGANIZACIONAL ;90028 - ASSESSOR DEPARTAMENTAL;R$ 7.997,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7.997,82;R$ 0,00;R$ 7.997,82
1235460;Saúde;S0177;CENTRO DE SAUDE SOUSAS                  ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 45,90;R$ 0,00;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 434,16;R$ 0,00;R$ 1.302,48;R$ 4.587,78;R$ 0,00;R$ 4.587,78
1235508;Saúde;S0215;CENTRO DE SAUDE FLORENCE                ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1235613;Saúde;S0157;CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 102,99;R$ 1.441,90
1235710;Saúde;S0254;COORD. SET. DE RECURSOS MATERIAIS       ;94030 - AUX.ENFERMAGEM;R$ 2.445,37;R$ 0,00;R$ 45,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.491,27;R$ 0,00;R$ 2.491,27
1235729;Saúde;S0157;CENTRO DE SAUDE DR. MANOEL RIOS MURARO  ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 45,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.604,97;R$ 0,00;R$ 2.604,97
1235818;Saúde;S0169;CENTRO DE SAUDE CAMPO BELO              ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 257,48;R$ 0,00;R$ 772,44;R$ 2.574,81;R$ 0,00;R$ 2.574,81
1235826;Saúde;S0168;CENTRO DE SAUDE DOM BRUNO GAMBERINI     ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 51,50;R$ 1.493,39
1235834;Saúde;S0176;CENTRO DE SAUDE ANTONIO DA COSTA SANTOS ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1235877;Saúde;S0110;POLICLINICA I                           ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1235893;Saúde;S0222;CENTRO DE SAUDE IPAUSSURAMA             ;94230 - ENFERMEIRO;R$ 5.743,95;R$ 1.094,09;R$ 403,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7.241,70;R$ 0,00;R$ 7.241,70
1235915;Saúde;S0234;CENTRO DE SAUDE SANTA ROSA              ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 47,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.851,27;R$ 0,00;R$ 2.851,27
1235931;Saúde;S0067;CENTRO DE REFEREN. ATENCAO SAUDE ADOLESC;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 183,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.742,70;R$ 0,00;R$ 2.742,70
1235940;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 577,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.694,57;R$ 0,00;R$ 6.694,57
1235966;Saúde;S0100;AMBULATORIO DE DOENCAS SEXUAL. TRANSMIS.;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 666,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.582,00;R$ 0,00;R$ 6.582,00
1235990;Saúde;S0185;CENTRO DE SAUDE BOA ESPERANCA           ;94030 - AUX.ENFERMAGEM;R$ 2.387,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.387,69;R$ 0,00;R$ 2.387,69
1236024;Saúde;S0072;SERVICO ATENDIMENTO MEDICO DE URGENCIA  ;94230 - ENFERMEIRO;R$ 5.783,94;R$ 0,00;R$ 47,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.831,03;R$ 0,00;R$ 5.831,03
1236067;Saúde;S0074;CENTRO DE SAUDE DR. MARIO DE C BUENO JR ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 100,91;R$ 1.291,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7.307,87;R$ 0,00;R$ 7.307,87
1236075;Saúde;S0215;CENTRO DE SAUDE FLORENCE                ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 538,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.453,54;R$ 0,00;R$ 6.453,54
1236083;Saúde;S0128;CENTRO DE SAUDE ATTILIO VICENTIN        ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 100,91;R$ 189,95;R$ 0,00;R$ 123,08;R$ 0,00;R$ 0,00;R$ 638,15;R$ 0,00;R$ 0,00;R$ 6.967,42;R$ 0,00;R$ 6.967,42
1236130;Saúde;S0211;CENTRO DE SAUDE LAURA SIMOES C AMICUCCI ;70001 - AGENTE COMUNITARIO DE SAUDE;R$ 1.544,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1.544,89;R$ 0,00;R$ 1.544,89
1236148;Saúde;S0138;CENTRO DE SAUDE ROSALIA                 ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 934,63;R$ 0,00;R$ 1.401,95;R$ 5.140,48;R$ 0,00;R$ 5.140,48
1236156;Saúde;S0198;CENTRO DE SAUDE DR. MOISES LIBERMAN     ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 252,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 467,32;R$ 0,00;R$ 1.401,95;R$ 4.925,84;R$ 0,00;R$ 4.925,84
1236164;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94140 - TECNICO RADIOLOGIA;R$ 3.055,86;R$ 0,00;R$ 81,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.137,38;R$ 0,00;R$ 3.137,38
1236172;Saúde;S0134;PRONTO ATENDIMENTO PADRE ANCHIETA       ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.117,14;R$ 0,00;R$ 6.117,14
1236202;Saúde;S0350;DEPTO. DE VIGILANCIA EM SAUDE           ;94230 - ENFERMEIRO;R$ 5.743,96;R$ 0,00;R$ 1.758,73;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7.502,69;R$ 0,00;R$ 7.502,69
1236210;Saúde;S0172;SERVICO ATENCAO DOMICILIAR LESTE/NORTE  ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 666,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.582,00;R$ 0,00;R$ 6.582,00
1236237;Saúde;S0126;CENTRO DE SAUDE SANTA BARBARA           ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 403,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.318,99;R$ 0,00;R$ 6.318,99
1236326;Saúde;S0130;CENTRO DE SAUDE SAO MARCOS              ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 244,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.803,90;R$ 0,00;R$ 2.803,90
1236350;Saúde;S0226;CENTRO DE SAUDE JENCABEMA FENZ          ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 538,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.453,54;R$ 0,00;R$ 6.453,54
1236377;Saúde;S0213;CENTRO DE SAUDE AEROPORTO               ;94030 - AUX.ENFERMAGEM;R$ 2.410,54;R$ 0,00;R$ 32,64;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.443,18;R$ 0,00;R$ 2.443,18
1236415;Saúde;S0199;CENTRO DE SAUDE JOSE ROBERTO MICCOLI    ;94030 - AUX.ENFERMAGEM;R$ 2.553,35;R$ 0,00;R$ 177,51;R$ 0,00;R$ 0,00;R$ 246,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.977,03;R$ 79,59;R$ 2.897,44
1236423;Saúde;S0160;PRONTO ATENDIMENTO SAO JOSE             ;94230 - ENFERMEIRO;R$ 5.903,89;R$ 0,00;R$ 195,08;R$ 1.127,01;R$ 0,00;R$ 0,00;R$ 531,85;R$ 0,00;R$ 1.019,52;R$ 0,00;R$ 3.058,57;R$ 11.835,92;R$ 191,47;R$ 11.644,45
1236474;Saúde;S0141;CENTRO DE SAUDE SAN MARTIN              ;94230 - ENFERMEIRO;R$ 5.909,60;R$ 0,00;R$ 538,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.447,81;R$ 0,00;R$ 6.447,81
1236504;Saúde;S0074;CENTRO DE SAUDE DR. MARIO DE C BUENO JR ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 100,91;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.016,24;R$ 0,00;R$ 6.016,24
1236512;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94140 - TECNICO RADIOLOGIA;R$ 3.327,49;R$ 0,00;R$ 81,52;R$ 149,65;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.558,66;R$ 0,00;R$ 3.558,66
1236539;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94140 - TECNICO RADIOLOGIA;R$ 3.055,86;R$ 0,00;R$ 81,52;R$ 149,65;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3.287,03;R$ 0,00;R$ 3.287,03
1236547;Saúde;S0172;SERVICO ATENCAO DOMICILIAR LESTE/NORTE  ;94030 - AUX.ENFERMAGEM;R$ 2.559,07;R$ 0,00;R$ 246,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2.805,74;R$ 0,00;R$ 2.805,74
1236555;Saúde;S0254;COORD. SET. DE RECURSOS MATERIAIS       ;94230 - ENFERMEIRO;R$ 5.743,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.743,95;R$ 0,00;R$ 5.743,95
1236571;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 3.488,93;R$ 0,00;R$ 0,00;R$ 531,85;R$ 0,00;R$ 1.019,52;R$ 0,00;R$ 3.058,57;R$ 14.216,01;R$ 0,00;R$ 14.216,01
1236598;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 334,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.451,45;R$ 0,00;R$ 6.451,45
1236601;Saúde;S0232;PRONTO SOCORRO DR. SERGIO AROUCA        ;94230 - ENFERMEIRO;R$ 5.915,33;R$ 0,00;R$ 201,81;R$ 828,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6.945,31;R$ 0,00;R$ 6.945,31
1236628;Saúde;S0215;CENTRO DE SAUDE FLORENCE                ;94230 - ENFERMEIRO;R$ 5.766,80;R$ 0,00;R$ 71,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5.838,56;R$ 0,00;R$ 5.838,56
